Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
2696192,0.43322670459747314,-41.76484680175781,-0.0001735825790092349,2.961167335510254,1.4559274911880493,0.0035485103726387024,0.016268165782094002,41.917755126953125,0.007510628551244736,1.8757637739181519,41.609947204589844,41.55835723876953,118.986534,208.51964,89.57472,106.082794,90.6661,0.003445348236709833,2.5545425415039062,0.012096628546714783,3.5728681087493896,0.0,0.019758857786655426,0.0,0.02930365689098835,0.017156381160020828,3.549790382385254,0.013636849820613861,0.044141657650470734,590.799072265625
2824192,0.17073792219161987,-44.44823455810547,2.7384550776332617e-05,2.9187397956848145,1.4492838382720947,0.00427258899435401,0.018559392541646957,40.62256622314453,0.007373192813247442,1.954583764076233,44.26451873779297,44.34325408935547,121.4201,211.57303,92.093285,109.49285,93.04011,0.0052473475225269794,2.5768799781799316,0.004605825990438461,3.5279245376586914,0.0,0.021473437547683716,0.0,0.026995865628123283,0.0006918678409419954,3.5369958877563477,0.0042910268530249596,0.04842843860387802,502.2124328613281
2952192,0.24412888288497925,-46.56806182861328,-0.0033222013153135777,3.0882222652435303,1.4899159669876099,0.003060008864849806,0.010863864794373512,43.10673522949219,0.008371574804186821,2.3506767749786377,46.459754943847656,46.408546447753906,123.52873,214.51741,94.4723,112.604126,95.105255,0.0009087203652597964,2.603886127471924,0.007146092131733894,3.6597914695739746,0.0,0.021275917068123817,0.0,0.03084840625524521,0.000730021158233285,3.6422882080078125,0.006940850988030434,0.0476110465824604,581.7447509765625
3080192,0.13950705528259277,-45.24592971801758,0.0006040192674845457,3.14943790435791,1.5312280654907227,0.0031330387573689222,0.04734495282173157,40.99022674560547,0.006103664170950651,2.0210936069488525,45.08587646484375,45.050018310546875,125.84914,217.27542,96.66343,116.474045,97.19942,0.0008695190772414207,2.6034419536590576,0.008415335789322853,3.558454751968384,0.0,0.054156165570020676,0.0,0.031401850283145905,0.0018130607204511762,3.57808780670166,0.00754287326708436,0.05680792033672333,625.556640625
3208192,0.20958852767944336,-45.60821533203125,0.00014331378042697906,3.0823495388031006,1.4792640209197998,0.0178963765501976,0.01564127579331398,41.20106887817383,0.006580356042832136,1.8983532190322876,45.34244918823242,45.341670989990234,127.85571,220.02905,98.81922,119.05217,99.48012,0.0010134971234947443,2.579033851623535,0.007199453189969063,3.517977714538574,0.0,0.018222808837890625,0.0,0.024250246584415436,0.0008831392624415457,3.5161080360412598,0.006561082787811756,0.07340951263904572,639.6219482421875
3336192,0.1921449601650238,-47.213104248046875,0.0014663488836959004,3.047985792160034,1.408627986907959,0.005516646429896355,0.03182336688041687,39.518836975097656,0.006351117510348558,1.7899096012115479,47.0601692199707,47.08946990966797,129.90549,222.36008,101.14651,123.153786,101.167336,0.0003982933412771672,2.46708345413208,0.002317969687283039,3.443047046661377,0.0,0.05357634276151657,0.0,0.029096504673361778,0.0016746404580771923,3.474163293838501,0.002376834861934185,0.07044882327318192,549.2100830078125
3464192,0.16523650288581848,-48.28744888305664,-0.0018520333105698228,2.8730993270874023,1.4484034776687622,0.0025905866641551256,0.016084279865026474,38.90467834472656,0.006239015143364668,2.377236843109131,48.04863739013672,48.06721496582031,131.81296,224.85797,103.28088,125.630035,102.93619,0.003049961058422923,2.5020580291748047,0.024337828159332275,3.4436230659484863,0.0,0.018258169293403625,0.0,0.025328483432531357,0.001985758077353239,3.430288076400757,0.024375472217798233,0.04801522195339203,651.962890625
3592192,0.17596420645713806,-47.044410705566406,-0.0042174383997917175,3.4231531620025635,1.711679220199585,0.0033883778378367424,0.013691948726773262,42.82950973510742,0.006455124355852604,2.5234432220458984,46.893001556396484,46.89429473876953,133.71378,227.26746,105.49418,128.25842,105.3524,0.00048369079013355076,2.8022632598876953,0.007024994120001793,3.766658306121826,0.0,0.02429821714758873,0.0,0.029152095317840576,0.0008019025553949177,3.7967710494995117,0.006414538715034723,0.05249293893575668,530.0680541992188
3720192,0.09067437797784805,-48.91728210449219,0.00011633202666416764,3.2726223468780518,1.643944501876831,0.0029181663412600756,0.012830393388867378,40.55537414550781,0.006134646013379097,1.9721506834030151,48.76788330078125,48.777767181396484,135.81622,229.48901,107.79139,131.03978,107.292366,0.0014353215228766203,2.6867847442626953,0.0056061167269945145,3.6975326538085938,0.0,0.018177758902311325,0.0,0.025503236800432205,0.001116130966693163,3.691460371017456,0.005092153791338205,0.04468860104680061,538.3504028320312
3848192,0.15512385964393616,-49.71249008178711,0.0002770168939605355,3.009969472885132,1.4253109693527222,0.003034403081983328,0.010686302557587624,38.276615142822266,0.005408826284110546,1.9195010662078857,49.617156982421875,49.52946472167969,137.58842,231.63974,109.71354,133.89346,109.705086,0.0005305306985974312,2.5001273155212402,0.0038193988148123026,3.4734156131744385,0.0,0.02108805440366268,0.0,0.021957717835903168,0.0018434999510645866,3.4701194763183594,0.003120962530374527,0.03939325362443924,645.1077880859375
3976192,0.21897432208061218,-48.6358642578125,0.000696570030413568,3.3680453300476074,1.501379132270813,0.003354244399815798,0.012868816033005714,45.572425842285156,0.004846343770623207,1.882307529449463,48.49083709716797,48.52625274658203,139.4345,233.74425,111.76232,136.67644,111.83703,0.0030757193453609943,2.690755605697632,0.004200472496449947,3.7893621921539307,0.0,0.020117830485105515,0.0,0.024310793727636337,0.0027571094688028097,3.779879570007324,0.004363975487649441,0.0456366240978241,569.6568603515625
4104192,0.20689766108989716,-48.96577072143555,-9.99916810542345e-05,3.304020643234253,1.515200138092041,0.003999883774667978,0.009455438703298569,42.23668670654297,0.00454634940251708,2.0367140769958496,48.792110443115234,48.8006706237793,141.27223,235.91763,113.62744,139.11311,114.27714,0.0003077703877352178,2.625210762023926,0.002676137024536729,3.685710906982422,0.0,0.01752489246428013,0.0,0.01944691129028797,0.002117456402629614,3.6939146518707275,0.002675241557881236,0.04527095705270767,573.343505859375
4232192,0.12889055907726288,-52.925506591796875,-0.0015632250579074025,3.655071258544922,1.8412892818450928,0.003104475326836109,0.0227774940431118,46.668487548828125,0.003744041081517935,2.3942196369171143,52.84578323364258,52.83942413330078,142.88087,237.98535,115.40568,142.23529,116.42321,0.002829927485436201,2.9337034225463867,0.006584598682820797,4.043911933898926,0.0,0.06926633417606354,0.0,0.02401309832930565,0.002970397472381592,4.029202461242676,0.004799169488251209,0.05319191515445709,554.454345703125
4360192,0.10954515635967255,-51.2508659362793,0.000897482386790216,3.2887284755706787,1.6428821086883545,0.003990659955888987,0.010608254000544548,41.09729766845703,0.003366461955010891,1.7946975231170654,51.19914245605469,51.19496154785156,144.34052,239.67079,117.27229,144.61165,118.47749,3.41999766533263e-05,2.7278881072998047,0.005314255133271217,3.728336811065674,0.0,0.016604352742433548,0.0,0.022932443767786026,0.0002093916409648955,3.7181928157806396,0.005305164493620396,0.04631423205137253,613.7125854492188
4488192,0.037984978407621384,-53.66199493408203,0.00022810272639617324,3.1428422927856445,1.5623326301574707,0.002800151938572526,0.012807358056306839,40.972938537597656,0.003054266097024083,1.9131158590316772,53.65754318237305,53.64078903198242,145.63712,241.68292,119.31145,147.0246,120.30752,0.0009128085221163929,2.630286693572998,0.00517736840993166,3.66428279876709,0.0,0.017034025862812996,0.0,0.020658746361732483,0.0011284076608717442,3.6268599033355713,0.0046774111688137054,0.05629803240299225,585.8447265625
4616192,0.1028769239783287,-54.64323425292969,-0.0009948282968252897,3.171140193939209,1.5030690431594849,0.0033834590576589108,0.008901049382984638,40.35036087036133,0.0032211814541369677,2.3132240772247314,54.576332092285156,54.60639953613281,146.83363,243.29181,121.12985,149.29544,122.14146,0.00041147926822304726,2.5943307876586914,0.015846293419599533,3.6608991622924805,0.0,0.022336117923259735,0.0,0.02395586669445038,0.004639947321265936,3.64211368560791,0.013713899068534374,0.047786884009838104,621.6702270507812
4744192,0.034590944647789,-55.18360137939453,0.0005772837903350592,3.614206075668335,1.7114962339401245,0.0023283257614821196,0.009801968932151794,43.89237976074219,0.0031474120914936066,1.8791866302490234,55.14518737792969,55.15702819824219,147.97365,244.47537,122.9957,152.55217,123.89501,0.002508696401491761,2.744487762451172,0.009223442524671555,3.8572354316711426,0.0,0.020626507699489594,0.0,0.020985810086131096,0.0006940541788935661,3.8560373783111572,0.008926060050725937,0.050530269742012024,628.5239868164062
4872192,0.020447243005037308,-55.61089324951172,0.0005008949665352702,3.6369943618774414,1.7146645784378052,0.0022087395191192627,0.006189541891217232,43.05463409423828,0.0024206002708524466,1.8039343357086182,55.552490234375,55.569515228271484,148.97902,245.78658,124.709625,154.48695,125.45762,0.0022025741636753082,2.738121509552002,0.008786143735051155,3.815140724182129,0.0,0.017901815474033356,0.0,0.01908261701464653,0.005380174145102501,3.8527352809906006,0.006697366945445538,0.052288271486759186,609.7040405273438
5000192,0.035899367183446884,-60.419830322265625,-0.0001497424818808213,3.651663064956665,1.7492612600326538,0.0025847330689430237,0.006146388128399849,42.16963195800781,0.0033818932715803385,2.106715202331543,60.41628646850586,60.42618179321289,149.94435,246.8596,126.407684,156.61916,127.66162,0.00514576118439436,2.7897701263427734,0.013323313556611538,3.84586238861084,0.0,0.01617465913295746,0.0,0.0201930683106184,0.0022987592965364456,3.851783275604248,0.012663102708756924,0.045539140701293945,631.7313232421875
