Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
2696192,0.6129159927368164,-63.253292083740234,-0.003553458023816347,3.172762155532837,1.3146190643310547,0.003258840413764119,0.03549976646900177,38.76763916015625,0.020393379032611847,1.1387208700180054,63.12483596801758,63.200782775878906,168.78072,302.92685,77.40898,128.10136,75.369026,0.0014588802587240934,2.446676731109619,0.0014554609078913927,3.524655818939209,0.0,0.025680579245090485,0.0,0.05294930934906006,0.0010650430340319872,3.522495746612549,0.0018247350817546248,0.059530191123485565,523.515625
2824192,0.33789384365081787,-66.40205383300781,0.0046415552496910095,2.7984583377838135,1.200043797492981,0.004433644935488701,0.01766793243587017,36.51659393310547,0.019852260127663612,0.8588824272155762,66.34671783447266,66.29866027832031,172.5227,311.6661,79.33928,130.38927,77.48397,0.0012065278133377433,2.298558235168457,0.025595059618353844,3.3401448726654053,0.0,0.03334834799170494,0.0,0.03964485973119736,0.0010627071605995297,3.347210168838501,0.02465662732720375,0.056750282645225525,682.625
2952192,0.8454068303108215,-65.15676879882812,0.002128271386027336,3.247999668121338,1.335754156112671,0.0029960349202156067,0.02758249267935753,39.98896789550781,0.020888619124889374,0.9291458129882812,65.27149963378906,64.98721313476562,175.71591,319.86343,81.39204,132.7337,79.51084,0.0035363652277737856,2.4121601581573486,0.012446844950318336,3.643312931060791,0.0,0.02383016236126423,0.0,0.04494059830904007,0.0028544568922370672,3.649226665496826,0.00995088554918766,0.05013246089220047,563.390625
3080192,0.22622039914131165,-65.45262145996094,0.002850908786058426,3.0821547508239746,1.26637864112854,0.00679181469604373,0.014281497336924076,37.56254196166992,0.0204840749502182,0.9550400972366333,65.41815185546875,65.31263732910156,179.07576,328.37488,83.0476,135.02672,81.545456,0.004224748816341162,2.3654050827026367,0.00363437132909894,3.4380712509155273,0.0,0.024247154593467712,0.0,0.05287405848503113,0.0028650881722569466,3.4569499492645264,0.0036018977407366037,0.06605401635169983,665.4921875
3208192,0.393044650554657,-68.07635498046875,-0.0014964904403313994,2.9383621215820312,1.2847808599472046,0.002894587814807892,0.005929192062467337,37.7911262512207,0.019641226157546043,0.9049608707427979,67.98534393310547,67.99134063720703,182.53893,337.03064,85.09486,137.39302,83.28921,0.0004000729531981051,2.4322760105133057,0.006896014325320721,3.5755791664123535,0.0,0.024399302899837494,0.0,0.04172354191541672,0.0031866994686424732,3.5090649127960205,0.004746021702885628,0.08915195614099503,621.2265625
3336192,0.3170231580734253,-68.52633666992188,-0.0003685111878439784,2.791865110397339,0.9706315398216248,0.003969426732510328,0.02394884079694748,36.15180969238281,0.01987941935658455,1.0821983814239502,68.61415100097656,68.3892593383789,186.14688,346.64716,86.819725,139.8777,84.97741,0.0030811913311481476,2.2987189292907715,0.0057313889265060425,3.3656411170959473,0.0,0.029861433431506157,0.0,0.04254771023988724,0.0058616753667593,3.3342795372009277,0.004967276938259602,0.07619240880012512,683.4609375
3464192,0.5443799495697021,-72.18608856201172,0.00011965370504185557,2.721919298171997,1.2164899110794067,0.0029226953629404306,0.010551226325333118,34.42209243774414,0.020733896642923355,0.9974222779273987,72.0622787475586,72.20762634277344,189.60022,356.08948,88.571075,141.73875,86.730034,0.0015575515571981668,2.3220486640930176,0.014241715893149376,3.314966917037964,0.0,0.02562183327972889,0.0,0.043031029403209686,0.0023789717815816402,3.327280044555664,0.011967690661549568,0.05334446579217911,667.765625
3592192,0.5510426759719849,-71.80852508544922,0.0004349852097220719,3.066446542739868,1.1574010848999023,0.004045857582241297,0.005820946767926216,34.519989013671875,0.021181520074605942,1.028962254524231,71.7701644897461,71.78895568847656,193.20508,362.8833,90.23755,143.6244,88.46307,0.002086673630401492,2.3321046829223633,0.014757661148905754,3.350241184234619,0.0,0.03384268283843994,0.0,0.03873031586408615,0.0006211805157363415,3.300198793411255,0.014200849458575249,0.0694887563586235,763.40625
3720192,0.3208498954772949,-76.50021362304688,0.0032109064050018787,2.84918475151062,1.0305429697036743,0.0032848461996763945,0.016081612557172775,30.62793731689453,0.02325337752699852,0.8612738847732544,76.36437225341797,76.5896224975586,196.94496,366.31195,91.89781,145.45575,89.97101,0.0034842859022319317,2.2689476013183594,0.007075756322592497,3.199805498123169,0.0,0.028238896280527115,0.0,0.04554705694317818,0.0006717870710417628,3.213369369506836,0.006547026801854372,0.0455545112490654,759.671875
3848192,0.42637187242507935,-71.40968322753906,-0.003990009427070618,2.948573112487793,1.2538450956344604,0.00696865888312459,0.012810389511287212,34.74165344238281,0.024268658831715584,1.2497997283935547,71.27884674072266,71.26374816894531,200.28403,369.3108,93.67529,147.57004,91.75323,0.005277266725897789,2.3645098209381104,0.007938487455248833,3.3941946029663086,0.0,0.020032964646816254,0.0,0.04769613593816757,0.0013826126232743263,3.362901210784912,0.0069698765873909,0.05675813928246498,653.515625
3976192,0.4527490735054016,-76.05335998535156,0.000337978737661615,2.83335542678833,1.1671274900436401,0.0022480455227196217,0.01930611953139305,28.566417694091797,0.022417107596993446,0.9892350435256958,76.04180908203125,75.99201965332031,203.60887,373.43384,95.4645,149.2306,93.607185,0.0001244954764842987,2.2781906127929688,0.0009953135158866644,3.1856305599212646,0.0,0.027144376188516617,0.0,0.0414290577173233,0.001510057714767754,3.173239231109619,0.00145248556509614,0.04802241176366806,854.8984375
4104192,0.31278175115585327,-77.49504089355469,0.002610915107652545,2.763746500015259,0.9583531618118286,0.004310268443077803,0.026198910549283028,28.776456832885742,0.021377556025981903,0.940598726272583,77.47023010253906,77.44284057617188,206.79594,377.87668,96.833466,150.95964,95.20259,0.002116541611030698,2.202608108520508,0.008275858126580715,3.1169538497924805,0.0,0.028614381328225136,0.0,0.03729383647441864,0.0019868710078299046,3.1542513370513916,0.007613861933350563,0.062278032302856445,823.984375
4232192,0.31476569175720215,-79.2633285522461,0.000983729725703597,2.4938066005706787,1.0655529499053955,0.0037970319390296936,0.02575063519179821,27.747406005859375,0.01998739130795002,0.8358158469200134,79.19244384765625,79.23282623291016,209.74315,381.94357,98.58157,152.57526,96.7191,0.002872721292078495,2.1545209884643555,0.022476915270090103,3.0677950382232666,0.0,0.01915995590388775,0.0,0.033844321966171265,0.00180247169919312,3.0567455291748047,0.020771143957972527,0.06462399661540985,841.6796875
4360192,1.757818341255188,-82.71915435791016,0.001963135553523898,2.4942448139190674,1.1014108657836914,0.002546301344409585,0.015154143795371056,23.354419708251953,0.01995939575135708,0.911007821559906,82.69918823242188,82.59166717529297,212.44243,386.90503,100.06946,153.62457,98.250374,0.0013580357190221548,2.1247479915618896,0.004971521906554699,2.906637668609619,0.0,0.022599337622523308,0.0,0.03415144234895706,0.002562515204772353,2.8382997512817383,0.004394483286887407,0.07592286169528961,811.3359375
4488192,0.3049704134464264,-83.87208557128906,-0.001810296205803752,2.168365240097046,0.8310505151748657,0.0017769568366929889,0.010621022433042526,20.581466674804688,0.017772622406482697,1.1361141204833984,83.85722351074219,83.86146545410156,215.1445,391.97726,101.39853,155.26306,99.73809,0.001276307157240808,1.9170267581939697,0.006784119643270969,2.6654701232910156,0.0,0.021661408245563507,0.0,0.03298890218138695,0.0019115540198981762,2.6494152545928955,0.005294725298881531,0.05302038788795471,822.3359375
4616192,0.33063822984695435,-85.11842346191406,0.0013347594067454338,2.1471383571624756,1.0298696756362915,0.0024025626480579376,0.017905324697494507,20.1159610748291,0.015880702063441277,1.0104210376739502,85.0730209350586,85.00587463378906,217.94493,396.66913,103.16158,156.72195,101.44436,0.0022591985762119293,2.0566580295562744,0.0006459804717451334,2.8201584815979004,0.0,0.01880791038274765,0.0,0.043428193777799606,0.001001264899969101,2.783499240875244,0.0014120964333415031,0.04797307774424553,885.140625
4744192,0.4677146375179291,-85.5040283203125,0.0030758241191506386,2.2889387607574463,0.9872585535049438,0.0028724647127091885,0.02468227408826351,20.36141014099121,0.01528231706470251,0.8066737651824951,85.44059753417969,85.45257568359375,220.77142,402.8478,104.614426,157.98468,102.99862,0.0010819839080795646,2.0455093383789062,0.004121510311961174,2.7892160415649414,0.0,0.019061028957366943,0.0,0.03956190124154091,0.002435250673443079,2.749267578125,0.0039021754637360573,0.04669659584760666,834.7578125
4872192,0.2253117561340332,-87.13227081298828,-0.002137168776243925,2.0901176929473877,0.805482029914856,0.004983922932296991,0.028693612664937973,17.749675750732422,0.014205513522028923,1.1161866188049316,87.03765869140625,87.0830078125,223.42178,408.44574,106.123,159.79272,104.58924,0.0018640556372702122,1.9256529808044434,0.001144347945228219,2.620509624481201,0.0,0.027158185839653015,0.0,0.03683258593082428,0.0034658233635127544,2.600159168243408,0.004268131218850613,0.04496445879340172,830.96875
5000192,0.20009420812129974,-86.5806884765625,0.00024260516511276364,2.210157871246338,0.855278491973877,0.0031560042407363653,0.014774003997445107,17.659984588623047,0.015128621831536293,1.0567314624786377,86.57205200195312,86.50579833984375,225.99837,414.63022,107.614494,161.22488,106.19779,0.0019413777627050877,1.911390781402588,0.00189293606672436,2.6122052669525146,0.0,0.018890833482146263,0.0,0.03617129474878311,0.003356745932251215,2.54254150390625,0.004467594437301159,0.07368646562099457,845.9140625
