Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
192000,0.41329073905944824,-21.656551361083984,0.0007288234191946685,0.0657772347331047,0.012514011934399605,0.0074434783309698105,0.4077704,4.497145175933838,5.196892738342285,0.0028921307530254126,5.747997760772705,21.61585807800293,21.617406845092773,61.139584,63.0202,30.339718,30.698704,28.993628,73.38353,234.85449
193000,0.6934826970100403,-21.895118713378906,-0.0009653000743128359,0.14747372269630432,0.08819015324115753,0.007177772466093302,0.41120592,4.287223815917969,5.166319847106934,0.0029575717635452747,6.326382637023926,21.796911239624023,21.764225006103516,61.256626,63.125443,30.348307,30.72612,29.016733,73.51403,222.96167
194000,5.061266899108887,-22.931522369384766,0.00034601392690092325,0.16209450364112854,0.07960021495819092,0.006967438850551844,0.4099362,4.206661224365234,5.272582054138184,0.0030352268368005753,5.886000633239746,22.902742385864258,22.918136596679688,61.387558,63.21968,30.356825,30.753534,29.048195,73.62546,242.72234
195000,0.1509084552526474,-22.429523468017578,-0.0007525205728597939,0.04756813496351242,0.12460928410291672,0.0657958909869194,0.41675526,7.436257362365723,5.823596954345703,0.0032522680703550577,6.231383323669434,22.407533645629883,22.402156829833984,61.495987,63.288036,30.376785,30.771101,29.069818,73.738945,249.76685
196000,0.24506673216819763,-22.37582778930664,0.001286625280044973,0.06869710981845856,0.02362004853785038,0.012638546526432037,0.512761,5.547013282775879,5.168198585510254,0.003047780366614461,5.577848434448242,22.38086700439453,22.3917236328125,61.568756,63.335724,30.387964,30.793758,29.082548,73.86958,264.4778
197000,0.42702746391296387,-22.450389862060547,-0.00293731945566833,0.04275664687156677,0.0452502965927124,0.00481069041416049,0.41298887,7.985989570617676,5.920372486114502,0.0029073236510157585,7.010317325592041,22.415447235107422,22.412723541259766,61.72479,63.360447,30.414255,30.820513,29.076584,74.02635,250.9392
198000,0.18974074721336365,-22.163000106811523,-0.002053790958598256,0.03854414075613022,0.027052151039242744,0.6364048719406128,0.45060503,3.8017280101776123,5.338575839996338,0.0029983394779264927,6.684976100921631,22.10221290588379,22.114831924438477,61.838406,63.428726,30.43933,30.844282,29.114302,74.14123,249.45409
199000,0.30461999773979187,-22.449140548706055,-0.002151905093342066,0.1044490858912468,0.04773407429456711,0.004004923161119223,0.4826179,11.108390808105469,5.923299312591553,0.002921591978520155,6.7365522384643555,22.356155395507812,22.331079483032227,61.968403,63.52781,30.45538,30.865557,29.112665,74.2868,257.4419
200000,0.18181821703910828,-22.723068237304688,-0.00034154023160226643,0.042121052742004395,0.3655048608779907,0.09092864394187927,0.458385,19.721202850341797,5.817464828491211,0.0032075922936201096,6.106478691101074,22.655467987060547,22.662429809570312,62.073837,63.578987,30.453783,30.88688,29.113848,74.41418,256.40347
201000,0.16247913241386414,-23.071853637695312,-0.0006239712238311768,0.02294141799211502,0.10804368555545807,0.11599573493003845,0.49679247,3.547867774963379,5.1772966384887695,0.0031477168668061495,6.198229789733887,23.035432815551758,23.017742156982422,62.22104,63.60659,30.481014,30.916601,29.126442,74.55175,247.26807
202000,5.396923542022705,-22.919631958007812,0.0004619126848410815,0.13034924864768982,0.08233779668807983,0.0078125,0.49631378,3.7360241413116455,5.348317623138428,0.0030667714308947325,5.849381446838379,22.849468231201172,22.8281307220459,62.351215,63.67742,30.492332,30.937944,29.15701,74.665695,264.63718
203000,0.22083722054958344,-23.03010368347168,-0.001698071020655334,0.03721094876527786,0.05314822867512703,0.020310968160629272,0.48863137,6.599681377410889,5.703604221343994,0.0032985180150717497,6.514798164367676,22.946765899658203,22.953187942504883,62.443836,63.768486,30.52922,30.972946,29.180544,74.78951,286.32907
204000,0.14472560584545135,-23.618820190429688,0.0020234789699316025,0.029792672023177147,0.06273680925369263,0.006627801805734634,0.4980398,3.480451822280884,5.345508575439453,0.003461189568042755,5.415380477905273,23.57670021057129,23.5812931060791,62.51578,63.854805,30.543606,30.994759,29.202297,74.92472,292.34677
205000,0.17553997039794922,-22.28655242919922,-0.003011017572134733,0.046279989182949066,0.04984423518180847,0.11436920613050461,0.4903608,5.368270397186279,5.058161735534668,0.003507931949570775,6.8583455085754395,22.20153045654297,22.207109451293945,62.62008,63.92823,30.552204,31.008661,29.213217,75.04521,293.95343
206000,6.357010364532471,-22.21998405456543,0.0017308798851445317,0.1679125428199768,0.04168369621038437,0.0043517895974218845,0.5242795,11.716280937194824,5.772515296936035,0.003566856263205409,5.514732360839844,22.200851440429688,22.204410552978516,62.731304,63.99438,30.57559,31.032558,29.223972,75.185005,294.38303
207000,0.23182836174964905,-23.53812026977539,-0.0011833282187581062,0.04698596149682999,0.08589385449886322,0.02715633064508438,0.5480361,3.4768691062927246,5.210160255432129,0.0034528172109276056,6.342713832855225,23.503877639770508,23.512205123901367,62.845333,64.09456,30.591572,31.057285,29.239395,75.297356,299.77573
208000,41.755470275878906,-19.132877349853516,-0.031024305149912834,0.4535544812679291,0.015275740996003151,0.003908707294613123,0.57679045,6.5514140129089355,5.109121799468994,0.004155186470597982,13.466404914855957,18.91863441467285,19.259632110595703,62.92469,64.225044,30.610556,31.078829,29.239113,75.46751,294.0033
209000,0.44793739914894104,-20.382335662841797,-0.0028779380954802036,0.05009511113166809,0.03941301256418228,0.025791358202695847,0.39640698,4.44071102142334,5.408752918243408,0.004986816085875034,6.577109336853027,20.063220977783203,20.053098678588867,62.707005,64.274086,30.616507,31.084475,29.15919,75.61953,192.9597
210000,0.2667129635810852,-20.318397521972656,0.007460541557520628,0.05577116459608078,0.15750931203365326,0.020315762609243393,0.35855874,3.820495843887329,5.143945693969727,0.003911813721060753,4.092817783355713,20.281429290771484,20.258159637451172,62.607967,64.291565,30.655188,31.112429,29.173477,75.710686,68.05129
211000,0.22749227285385132,-21.530038833618164,0.0016440347535535693,0.026687178760766983,0.03003515489399433,0.02827746793627739,0.4106498,17.300498962402344,5.587655067443848,0.003083770163357258,5.466875076293945,21.518556594848633,21.5040283203125,62.65954,64.32773,30.658829,31.155375,29.176682,75.82007,43.331326
212000,0.26970577239990234,-22.575653076171875,-0.0006911943200975657,0.05004813149571419,0.057588912546634674,0.16922326385974884,0.59448826,3.721189260482788,5.225935935974121,0.00275593064725399,6.250802516937256,22.561561584472656,22.588777542114258,62.644623,64.41719,30.649311,31.185314,29.177732,75.923836,103.08608
213000,0.3986428380012512,-22.400705337524414,0.0011788933770731091,0.2007611095905304,0.06871895492076874,0.004679168574512005,0.55884,7.106870651245117,5.804057598114014,0.0027804041747003794,5.5759992599487305,22.42020606994629,22.45075225830078,62.642918,64.4478,30.656994,31.21517,29.176132,76.030136,146.73186
214000,0.11132883280515671,-22.20970916748047,0.0009535934077575803,0.03838687762618065,0.09570051729679108,0.08676683902740479,0.6331761,9.631689071655273,6.654391288757324,0.003033166518434882,5.685611248016357,22.1658935546875,22.16073226928711,62.669453,64.48991,30.671886,31.235985,29.1989,76.14378,160.61534
215000,0.32266804575920105,-22.391836166381836,-0.0020792102441191673,0.04533401131629944,0.051321759819984436,0.15985596179962158,0.6733705,3.9208741188049316,5.275688648223877,0.0034269471652805805,6.606723785400391,22.355281829833984,22.371353149414062,62.767,64.50796,30.683308,31.25199,29.22401,76.25072,191.80952
216000,0.28254127502441406,-22.2108211517334,7.439218461513519e-05,0.05142528936266899,0.07079049944877625,0.004202872980386019,0.6585883,4.098329544067383,5.48612117767334,0.00368752283975482,5.979825973510742,22.151151657104492,22.158592224121094,62.84832,64.57829,30.691786,31.272705,29.23796,76.39229,250.4357
217000,0.17241117358207703,-22.68756675720215,-0.0016453451244160533,0.03974548354744911,0.03568738326430321,0.09804311394691467,0.7902849,3.6170334815979004,5.497869491577148,0.0035573188215494156,6.462523937225342,22.596555709838867,22.603527069091797,62.928596,64.64314,30.721006,31.284746,29.25927,76.49058,289.62955
218000,0.17312513291835785,-22.65077018737793,-0.0016248661559075117,0.03483692556619644,0.025737430900335312,0.03310247138142586,0.6859329,19.821685791015625,6.610552787780762,0.0035394278820604086,6.459075927734375,22.63042449951172,22.650787353515625,63.006996,64.71332,30.751041,31.302351,29.281763,76.59714,315.74216
219000,0.24251359701156616,-22.81418228149414,0.0008097047102637589,0.04544662684202194,0.05813902989029884,0.008221695199608803,0.79155785,3.9533164501190186,5.488348007202148,0.00366630288772285,5.779149532318115,22.765186309814453,22.772430419921875,63.06588,64.78215,30.776825,31.31511,29.301193,76.68658,308.94022
220000,2.466244697570801,-23.235082626342773,-0.0007110792212188244,0.15921100974082947,0.015763096511363983,0.006266498472541571,0.77952266,3.411726474761963,5.458383560180664,0.003383072093129158,6.2101874351501465,23.214073181152344,23.22271728515625,63.164204,64.861046,30.792864,31.327469,29.335754,76.78156,294.567
221000,6.456621170043945,-23.379894256591797,-0.0024419960100203753,0.18518909811973572,0.09203280508518219,0.006569766439497471,0.7826858,4.389660835266113,5.717815399169922,0.003464682027697563,6.704825401306152,23.40927505493164,23.399980545043945,63.272587,64.91784,30.82175,31.34221,29.342691,76.88965,298.89798
222000,0.14537584781646729,-23.288867950439453,-0.0009358339011669159,0.042041949927806854,0.01136542297899723,0.04162508249282837,0.72282004,3.3309593200683594,5.435771942138672,0.003473800141364336,6.269397735595703,23.272558212280273,23.294586181640625,63.3408,65.02937,30.838398,31.350872,29.378689,76.997734,298.67593
223000,0.20323395729064941,-23.06388282775879,-0.00034585478715598583,0.03855722397565842,0.023317497223615646,0.008656097576022148,0.7609252,4.915503978729248,6.027986526489258,0.003956481348723173,6.087414741516113,23.020151138305664,23.02799415588379,63.44698,65.095825,30.842009,31.358652,29.382507,77.11448,320.1722
224000,0.17934370040893555,-22.895227432250977,-0.0010686200112104416,0.0382588692009449,0.05009559541940689,0.1673368364572525,0.68163836,3.5465707778930664,5.48369026184082,0.0036576590500772,6.292159557342529,22.843204498291016,22.837055206298828,63.504555,65.21543,30.86443,31.373615,29.391123,77.216415,326.66943
225000,5.0411272048950195,-23.748779296875,0.0005913636996410787,0.16995450854301453,0.034737009555101395,0.004625360481441021,0.7923156,4.596534729003906,5.9910173416137695,0.0036735828034579754,5.839022636413574,23.74753189086914,23.74732780456543,63.61969,65.30274,30.877117,31.397776,29.418938,77.31998,319.8635
226000,0.2077164649963379,-23.575027465820312,-0.0032647906336933374,0.06484869867563248,0.08735276013612747,0.17196202278137207,0.9220497,4.353592872619629,5.913121223449707,0.003742655972018838,6.872319221496582,23.545196533203125,23.541969299316406,63.702095,65.397285,30.886492,31.40895,29.43749,77.425964,316.6381
227000,0.1652953028678894,-23.556411743164062,-0.0019282656721770763,0.04827793687582016,0.0666373074054718,0.03113653138279915,0.74958116,7.57454776763916,6.731932163238525,0.004177090246230364,6.4616289138793945,23.509471893310547,23.50778579711914,63.764572,65.465065,30.900833,31.418013,29.441166,77.52891,312.91852
228000,2.9866292476654053,-24.01692008972168,-0.002963593928143382,0.19026359915733337,0.04637996852397919,0.00594270508736372,0.7483617,3.4110686779022217,5.59761905670166,0.0037903303746134043,6.7818827629089355,23.981950759887695,23.987483978271484,63.883293,65.537476,30.905403,31.430408,29.451946,77.660805,309.89932
229000,0.19409438967704773,-23.84351921081543,0.0005047432496212423,0.04138421267271042,0.04134201258420944,0.028554243966937065,0.8286439,4.824068069458008,5.971199035644531,0.003909596707671881,5.870896339416504,23.795791625976562,23.802566528320312,63.98057,65.60131,30.936714,31.442335,29.47001,77.77935,325.9045
230000,9.98990249633789,-23.95218276977539,0.0012593831634148955,0.319955050945282,0.014253300614655018,0.004439303185790777,0.83511454,20.14521026611328,6.886287689208984,0.004146885126829147,5.696306228637695,23.941570281982422,23.95677947998047,64.08395,65.68178,30.940042,31.452192,29.488132,77.88861,321.1643
231000,0.21525205671787262,-23.78460121154785,0.00031517184106633067,0.0535847470164299,0.07152196764945984,0.004139406606554985,0.87715125,7.766141891479492,6.847581386566162,0.004159722477197647,5.924232482910156,23.74749755859375,23.757883071899414,64.149734,65.72537,30.967255,31.458382,29.512634,77.9915,335.94736
232000,0.14143887162208557,-24.083763122558594,0.0009242757805623114,0.029425598680973053,0.062230706214904785,0.16185545921325684,0.7904886,6.046435356140137,6.606352806091309,0.004182708915323019,5.779024600982666,24.016035079956055,23.989755630493164,64.26579,65.84199,30.986233,31.46882,29.53493,78.114136,335.18323
233000,0.3323192000389099,-24.46951675415039,-0.00040866757626645267,0.04367559030652046,0.043288953602313995,0.017270443961024284,0.9112233,10.296130180358887,7.166395664215088,0.0039001302793622017,6.104783058166504,24.427356719970703,24.40399169921875,64.37552,65.98582,31.00181,31.48556,29.551495,78.20918,331.3794
234000,0.14795872569084167,-24.238473892211914,-0.0006556399166584015,0.043002527207136154,0.031987860798835754,0.0040399241261184216,0.815521,3.7610669136047363,5.680545330047607,0.0038708182983100414,6.169380187988281,24.183147430419922,24.195812225341797,64.486435,66.06219,31.027275,31.489145,29.574345,78.31883,325.10373
235000,0.16570016741752625,-23.263885498046875,0.0020503359846770763,0.06420058012008667,0.02550092339515686,0.03310526907444,0.9541331,5.746110916137695,6.036562442779541,0.0036066712345927954,5.431515693664551,23.204395294189453,23.17519187927246,64.60316,66.12135,31.03661,31.49346,29.601608,78.40942,334.2293
236000,0.17594429850578308,-24.03945541381836,-0.0008556799148209393,0.04219532012939453,0.08127845823764801,0.17171478271484375,0.74924767,3.8244285583496094,5.828625679016113,0.003922984469681978,6.2181196212768555,23.99542236328125,23.99207305908203,64.719696,66.2153,31.044918,31.49936,29.627203,78.51641,333.80246
237000,0.1945769488811493,-23.558568954467773,0.00039450667100027204,0.05523364245891571,0.10573382675647736,0.15795913338661194,0.90696526,3.680985689163208,5.721478462219238,0.003954782150685787,5.900245666503906,23.506101608276367,23.513582229614258,64.83952,66.32689,31.06542,31.51875,29.644777,78.62275,283.44037
238000,0.21966078877449036,-23.545433044433594,-0.0006661103689111769,0.04313226044178009,0.0889856219291687,0.13495105504989624,0.85779047,4.762478828430176,6.101390838623047,0.0034761896822601557,6.191620826721191,23.512874603271484,23.52190589904785,64.94412,66.396355,31.091747,31.533237,29.669395,78.720825,239.91808
239000,6.835824966430664,-24.055431365966797,-0.0003961612528655678,0.5617194771766663,0.0822429209947586,0.004765984136611223,0.8892021,4.196588039398193,5.779361724853516,0.003951422870159149,6.100257873535156,23.974159240722656,23.96984100341797,65.03834,66.53537,31.113432,31.556568,29.705133,78.83053,177.03484
240000,0.21203961968421936,-24.303808212280273,0.00015797234664205462,0.05025722086429596,0.0627373456954956,0.022154133766889572,0.9894676,16.603275299072266,7.210330963134766,0.004307080525904894,5.963322639465332,24.213396072387695,24.235624313354492,65.14538,66.672386,31.129923,31.575638,29.700422,78.94109,196.52986
241000,0.22866809368133545,-24.60265350341797,-0.002749387174844742,0.04150307551026344,0.11472964286804199,0.04569917917251587,0.9668262,4.491959095001221,5.736316680908203,0.004293743055313826,6.640324115753174,24.508766174316406,24.496124267578125,65.25498,66.74886,31.174013,31.591654,29.721613,79.052795,261.26743
242000,0.14970852434635162,-24.852088928222656,-0.00014687428483739495,0.06732729077339172,0.018532808870077133,0.1538025289773941,1.0328918,4.015614032745361,6.01417350769043,0.0042013488709926605,6.034958839416504,24.77397918701172,24.76258659362793,65.3628,66.77351,31.227556,31.606676,29.738194,79.16277,304.4345
243000,4.50797700881958,-24.55338478088379,-0.0008826042176224291,0.15112069249153137,0.13746771216392517,0.006758525501936674,0.8870592,4.019890785217285,5.812027931213379,0.004029404371976852,6.219040870666504,24.530784606933594,24.52762222290039,65.47339,66.86285,31.227057,31.612371,29.742239,79.266556,272.03305
244000,0.5685709118843079,-24.121829986572266,-0.0014925937866792083,0.041357897222042084,0.04179970920085907,0.40197086334228516,1.0563145,6.886453628540039,6.636247634887695,0.003910594154149294,6.381679534912109,24.054183959960938,24.023693084716797,65.60155,66.95583,31.25165,31.625536,29.762882,79.351776,213.30717
245000,5.851337432861328,-24.59008026123047,0.0030881937127560377,0.21115094423294067,0.036114614456892014,0.004186117555946112,1.005923,4.272108554840088,5.829261779785156,0.004079919774085283,5.243074893951416,24.56427574157715,24.57965087890625,65.71517,67.06598,31.247337,31.630182,29.790865,79.4507,226.66206
246000,0.2583714723587036,-24.354652404785156,0.0009577702730894089,0.30803757905960083,0.1066754162311554,0.004016511142253876,1.1393228,5.866061687469482,6.736568927764893,0.003929389175027609,5.75625467300415,24.29587173461914,24.302169799804688,65.806694,67.175415,31.26033,31.641396,29.798805,79.56769,229.2607
247000,0.16275417804718018,-25.033857345581055,-0.0020235993433743715,0.053283657878637314,0.06384336203336716,0.013755984604358673,1.055526,4.817865371704102,5.698066711425781,0.00396753940731287,6.51003885269165,24.97734832763672,24.972393035888672,65.93579,67.286095,31.271545,31.652864,29.817232,79.66116,253.77843
248000,6.580875396728516,-25.497983932495117,0.0018417042447254062,0.2064349353313446,0.030119065195322037,0.005539544392377138,1.069697,4.112516403198242,5.8920063972473145,0.004028858616948128,5.542871952056885,25.441219329833984,25.423904418945312,66.063416,67.35791,31.291386,31.67331,29.827995,79.763245,297.41708
249000,0.17632639408111572,-25.051342010498047,-8.019665983738378e-05,0.05709785223007202,0.07844984531402588,0.017560862004756927,1.0751023,4.179812431335449,5.75837516784668,0.0042265928350389,6.018974304199219,24.998878479003906,25.007471084594727,66.15338,67.44174,31.32713,31.688692,29.850151,79.86627,311.9401
250000,6.0736613273620605,-25.024951934814453,-0.0009900082368403673,0.19578006863594055,0.0987604632973671,0.004593145102262497,1.0953218,4.447669506072998,5.957131385803223,0.0036919566337019205,6.268152713775635,25.023487091064453,25.005619049072266,66.28056,67.56131,31.35984,31.698053,29.879793,79.95236,341.00616
251000,7.3748273849487305,-25.729736328125,0.0006504206685349345,0.24206596612930298,0.08818931877613068,0.007656339555978775,1.1439552,8.957666397094727,7.379457950592041,0.004017350263893604,5.838097095489502,25.69564437866211,25.69668197631836,66.40212,67.66824,31.39552,31.717588,29.888317,80.06601,311.7858
252000,0.1637021005153656,-25.470706939697266,-0.0016674521612003446,0.050770580768585205,0.07645270228385925,0.19699783623218536,1.0614681,4.5144805908203125,5.903111457824707,0.003748174523934722,6.444870471954346,25.442943572998047,25.494800567626953,66.52298,67.759224,31.422031,31.72685,29.910698,80.168976,292.9896
253000,0.1505916714668274,-24.909521102905273,-0.0004197635280434042,0.058144666254520416,0.02279108203947544,0.05138455703854561,1.0641733,3.8405027389526367,5.929194927215576,0.003688667668029666,6.113798141479492,24.83250617980957,24.83884048461914,66.66965,67.89252,31.445559,31.734821,29.942608,80.268555,249.65742
254000,0.42757266759872437,-25.550411224365234,-0.002479339251294732,0.05844080448150635,0.03076961264014244,0.009219398722052574,1.1197681,4.131766319274902,5.911946773529053,0.0037860129959881306,6.654868125915527,25.487384796142578,25.489913940429688,66.8071,68.00038,31.50356,31.754711,29.966026,80.36758,248.72876
255000,0.16488292813301086,-24.679161071777344,0.0015108502702787519,0.047303661704063416,0.047039978206157684,0.0079507976770401,1.2443774,5.35676383972168,5.858364105224609,0.003997959196567535,5.622094631195068,24.59977149963379,24.595829010009766,66.91542,68.046906,31.503883,31.766125,29.992754,80.47294,285.8447
256000,0.4618504047393799,-26.18898582458496,-0.0007787808426655829,0.14059428870677948,0.080199234187603,0.003906425554305315,1.4162618,17.913009643554688,6.043266773223877,0.0039021228440105915,6.199578762054443,26.10823631286621,26.09115982055664,67.03571,68.23686,31.519472,31.787098,29.992704,80.549416,323.89948
257000,5.722353935241699,-20.297636032104492,-0.006076919846236706,0.1322527527809143,0.10965029895305634,0.006227925419807434,1.1976669,5.776656150817871,5.99658727645874,0.005561855621635914,7.092606544494629,19.917760848999023,19.961029052734375,67.03162,68.44211,31.593248,31.803925,30.011688,80.81351,307.9812
