Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
773000,0.04555197060108185,-44.246925354003906,0.0003626786347012967,0.004688241984695196,5.922640800476074,44.28248596191406,44.27919387817383,112.602234,115.00123,559.31195
774000,0.49494343996047974,-44.15489196777344,-0.001010044594295323,0.004642280749976635,6.2175750732421875,44.15214538574219,44.15088653564453,112.6579,115.05507,555.0646
775000,15.274770736694336,-44.224754333496094,0.0007370366947725415,0.0047383783385157585,5.844453811645508,44.173797607421875,44.16875457763672,112.70667,115.11635,558.1263
776000,0.05223085358738899,-44.823814392089844,-6.698657671222463e-05,0.004560036119073629,6.014689922332764,44.7880859375,44.833106994628906,112.76052,115.178764,562.74994
777000,0.08722376078367233,-44.68293762207031,-0.00013002139166928828,0.00471698259934783,6.027564525604248,44.68526840209961,44.697364807128906,112.8214,115.21916,560.088
778000,0.04472031444311142,-44.10723876953125,2.5122120860032737e-05,0.004539454355835915,5.9944658279418945,44.11933135986328,44.08940124511719,112.86733,115.287544,559.1303
779000,18.039960861206055,-44.27662658691406,0.000535103608854115,0.00454634940251708,5.88230037689209,44.22041320800781,44.27210235595703,112.91019,115.33069,561.41394
780000,0.20470112562179565,-45.02993392944336,-0.00116579863242805,0.004964660387486219,6.234819412231445,45.00385284423828,45.0046272277832,112.958664,115.39274,569.75604
781000,0.11866439878940582,-44.49453353881836,-0.0006711507448926568,0.004756386391818523,6.1411051750183105,44.447509765625,44.442665100097656,113.002815,115.449005,564.64233
782000,19.192049026489258,-44.969520568847656,-0.0009749491000548005,0.004742151126265526,6.205592155456543,44.9767951965332,44.96399688720703,113.05134,115.50832,565.29315
783000,0.05257763713598251,-44.80857849121094,0.0009268529247492552,0.00479240482673049,5.8065996170043945,44.69695281982422,44.791297912597656,113.08008,115.571266,567.009
784000,0.06479156762361526,-44.48979187011719,0.0009433951927348971,0.004629463888704777,5.796219348907471,44.52458190917969,44.495628356933594,113.12525,115.62397,569.8749
