Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
2696192,0.08303764462471008,-2.432387113571167,0.00010006015509134158,0.335440069437027,0.17034463584423065,0.00011768873810069636,0.03894823417067528,3.3603782653808594,0.0011367754777893424,0.46823862195014954,2.4636476039886475,2.4956583976745605,101.16037,228.80092,67.746925,84.36776,69.610596,0.000713490298949182,1.17228102684021,0.0012900240253657103,1.2726643085479736,0.0,0.0066268425434827805,0.0,0.00751603115350008,0.0008827266283333302,1.2781106233596802,0.001094659324735403,0.007926411926746368,94.62159729003906
2824192,0.16485869884490967,-3.4459235668182373,-4.356592762633227e-05,0.4637271761894226,0.23507264256477356,0.00019309222989249974,0.03587374836206436,4.7576093673706055,0.00105781271122396,0.5689346790313721,3.4854490756988525,3.4874794483184814,104.66397,233.80159,69.71863,87.07535,71.343834,0.0005402890383265913,1.2568845748901367,0.00166164874099195,1.4120608568191528,0.0,0.006023649126291275,0.0,0.008812887594103813,0.0006638914928771555,1.408572793006897,0.001500754151493311,0.009197046980261803,74.695556640625
2952192,0.12817901372909546,-4.090073585510254,-9.219269850291312e-05,0.631461501121521,0.327410489320755,0.0004139654338359833,0.033827703446149826,6.018576622009277,0.0012123441556468606,0.6210834980010986,4.128075122833252,4.1948561668396,108.27157,238.75766,71.39102,89.68128,72.67806,0.00031964824302121997,1.3476955890655518,0.0016012031119316816,1.5338597297668457,0.0,0.006538805551826954,0.0,0.009325633756816387,4.435111986822449e-05,1.5390545129776,0.0015611909329891205,0.010869685560464859,89.44479370117188
3080192,0.0920318216085434,-3.146655321121216,-1.47171740536578e-05,0.3070397973060608,0.15902940928936005,9.089597006095573e-05,0.03462862968444824,4.413315773010254,0.0011564843589439988,0.5250710844993591,3.1974101066589355,3.222411870956421,111.78256,243.4932,73.25153,92.57045,74.434845,0.0005562878213822842,1.1693947315216064,0.001014005858451128,1.2603020668029785,0.0,0.005279190372675657,0.0,0.006813854910433292,0.00045524610322900116,1.260746955871582,0.0009637611219659448,0.005385340191423893,75.8941421508789
3208192,0.10249677300453186,-3.172816276550293,-9.794485231395811e-05,0.4487808048725128,0.2277156263589859,0.0001986635907087475,0.03235381841659546,4.581424713134766,0.001076810178346932,0.5515730381011963,3.194556713104248,3.1942687034606934,115.04823,248.06172,75.162056,95.23677,76.32018,0.0005828096764162183,1.2502070665359497,0.005434569902718067,1.4023640155792236,0.0,0.005834174808114767,0.0,0.008174512535333633,0.0004690437635872513,1.4039721488952637,0.005121645051985979,0.006056712009012699,65.0125732421875
3336192,0.13265587389469147,-4.314021110534668,0.00021427481260616332,0.6576882004737854,0.3299354612827301,0.00018501939484849572,0.03754626214504242,6.684234142303467,0.001317305606789887,0.3613224923610687,4.348719596862793,4.378396034240723,118.23988,252.36122,76.70047,97.81999,77.93018,0.001257292926311493,1.3460369110107422,0.0013558233622461557,1.5483043193817139,0.0,0.0056554339826107025,0.0,0.00868543516844511,0.005971298087388277,1.5525059700012207,0.005341935902833939,0.010238870978355408,136.792236328125
3464192,0.17543341219425201,-4.355499267578125,-0.00021846499294042587,0.6325305104255676,0.27848851680755615,0.00012785526632796973,0.031186435371637344,6.695588111877441,0.0014155969256535172,0.5861937999725342,4.442733287811279,4.376564979553223,121.33401,256.7221,78.07636,100.229774,79.63881,0.0020486132707446814,1.2870430946350098,0.0007920718053355813,1.4665008783340454,0.0,0.005699983332306147,0.0,0.00712407985702157,0.001631050487048924,1.459556221961975,0.001338553731329739,0.010153480805456638,86.2947006225586
3592192,0.19313955307006836,-4.615140438079834,2.628473157528788e-05,0.8078461289405823,0.3422349989414215,0.00017044480773620307,0.035238366574048996,6.843784332275391,0.0012593234423547983,0.4681119918823242,4.6806135177612305,4.697691917419434,124.30173,261.0033,80.0691,102.62824,81.13066,0.0010890539269894361,1.3713067770004272,0.005952105391770601,1.578705906867981,0.0,0.007100006099790335,0.0,0.011044745333492756,0.00104897515848279,1.601895809173584,0.0054492829367518425,0.02622245065867901,71.04043579101562
3720192,0.17523199319839478,-5.2250823974609375,6.663675594609231e-05,0.6294297575950623,0.3195032477378845,0.00019413638801779598,0.0383455827832222,8.14247989654541,0.0013195921201258898,0.5096384286880493,5.3225603103637695,5.30925178527832,127.19729,265.28326,81.72043,105.4322,83.093704,0.003151156008243561,1.3327014446258545,0.002091996604576707,1.5326390266418457,0.0,0.007069104351103306,0.0,0.008626563474535942,0.001233919756487012,1.5306888818740845,0.002659373916685581,0.008317862637341022,74.86156463623047
3848192,0.10871490836143494,-5.063090801239014,2.59469379670918e-06,0.737514317035675,0.3718165159225464,0.00012441445142030716,0.03844308853149414,7.572066307067871,0.0011606730986386538,0.5142027139663696,5.080699443817139,5.113740921020508,129.9617,269.64032,83.22875,107.92374,84.423965,0.0004390595422592014,1.3802801370620728,0.0004809363163076341,1.6222590208053589,0.0,0.005761335603892803,0.0,0.008146432228386402,0.0006868666969239712,1.6179420948028564,0.0005010848399251699,0.012580960988998413,108.90498352050781
3976192,0.11363493651151657,-4.898692607879639,-2.3432803573086858e-05,0.6104292273521423,0.30407604575157166,0.0002948018372990191,0.0368104949593544,7.318288803100586,0.0012728506699204445,0.5639731884002686,4.969326972961426,4.944364070892334,132.6565,273.76245,84.941986,110.4644,86.18853,0.0009962082840502262,1.3384929895401,0.0014029323356226087,1.5638017654418945,0.0,0.007560457102954388,0.0,0.011122984811663628,9.119005699176341e-05,1.5715032815933228,0.0014513018541038036,0.013452925719320774,103.50099182128906
4104192,0.11049525439739227,-5.2240309715271,9.947625949280336e-05,0.6102749109268188,0.31252822279930115,0.00010297675908077508,0.032561540603637695,8.103476524353027,0.0013825177447870374,0.37597978115081787,5.29604434967041,5.271568298339844,135.35951,277.7881,86.691284,112.91603,87.99942,0.0005187186179682612,1.3111016750335693,0.0005486673908308148,1.4972323179244995,0.0,0.00561877153813839,0.0,0.00709844334051013,0.00039331521838903427,1.4967780113220215,0.0006123107159510255,0.006188773084431887,111.19869232177734
4232192,0.12468071281909943,-5.54952335357666,0.00010404647036921233,0.8663278222084045,0.4455052614212036,0.0002662650076672435,0.03020409680902958,8.60875129699707,0.0017207787605002522,0.5511634349822998,5.631749153137207,5.583078861236572,138.31549,281.70914,88.33722,115.307526,89.42444,0.0004068416601512581,1.4649765491485596,0.0013583716936409473,1.7398619651794434,0.0,0.007170059718191624,0.0,0.01134544424712658,0.00016824716294649988,1.7341012954711914,0.0011925173457711935,0.010631266050040722,95.46922302246094
4360192,0.14939436316490173,-6.110555648803711,-8.685991633683443e-05,0.8102529048919678,0.42483004927635193,0.0006353612989187241,0.030108962208032608,9.112258911132812,0.001791035057976842,0.536758303642273,6.154684543609619,6.2343597412109375,141.17232,285.65125,89.83152,117.63596,91.0825,0.000782837625592947,1.4320125579833984,0.0006350390613079071,1.6750032901763916,0.0,0.008719752542674541,0.0,0.010109327733516693,0.00042431452311575413,1.6655566692352295,0.0006198778282850981,0.011841485276818275,105.84428405761719
4488192,0.14593033492565155,-6.438723087310791,-0.00010263895092066377,0.9344647526741028,0.47342315316200256,0.00011792895384132862,0.03169853240251541,9.630884170532227,0.001695886836387217,0.5500286221504211,6.5016961097717285,6.4892168045043945,143.65259,289.50638,91.57569,120.08621,92.498,0.000617209414485842,1.4925131797790527,0.00062990200240165,1.796013355255127,0.0,0.006381777580827475,0.0,0.009049464017152786,0.0008231332176364958,1.7943769693374634,0.001110066194087267,0.006753136403858662,112.04471588134766
4616192,0.1515415757894516,-5.9650702476501465,0.00010496002505533397,0.8493040800094604,0.41847676038742065,0.0001451280404580757,0.032224852591753006,8.907720565795898,0.00223491876386106,0.4950820803642273,6.044009208679199,6.028215408325195,146.38661,293.3913,93.06241,122.55877,94.029976,0.0009818983962759376,1.467086911201477,0.008012773469090462,1.7758934497833252,0.0,0.006988821551203728,0.0,0.007939079776406288,0.002285431604832411,1.7743183374404907,0.0074075693264603615,0.006846419535577297,124.52201843261719
4744192,0.13685102760791779,-6.309698104858398,0.00032796728191897273,0.7531552910804749,0.3899255692958832,0.00013287205365486443,0.03193884342908859,9.09786319732666,0.0020318003371357918,0.31608110666275024,6.376173496246338,6.340543746948242,149.06139,297.21936,94.516846,124.81533,95.714325,0.0008397370111197233,1.4176104068756104,0.0015861839056015015,1.6535561084747314,0.0,0.007971225306391716,0.0,0.008613808080554008,0.0002660697791725397,1.6519674062728882,0.001491960370913148,0.007129448466002941,70.76911926269531
4872192,0.1591658890247345,-6.694135665893555,0.00023390355636365712,0.9189955592155457,0.467669278383255,0.00013267871690914035,0.028267282992601395,10.075583457946777,0.0020984727889299393,0.42775726318359375,6.751510143280029,6.78460693359375,151.81201,301.0113,95.914635,126.852486,97.21068,0.0003613106091506779,1.4936935901641846,0.0062911794520914555,1.7903237342834473,0.0,0.008356403559446335,0.0,0.008757468312978745,6.357038364512846e-05,1.7792346477508545,0.0062483916990458965,0.013926751911640167,53.524818420410156
5000192,0.1943289190530777,-6.883694171905518,7.601836114190519e-05,1.0058865547180176,0.5023062825202942,0.00010558985377429053,0.038703642785549164,10.653146743774414,0.0022339853458106518,0.4661422073841095,6.961088180541992,6.930834770202637,154.71776,304.57205,97.2442,129.1204,98.86033,0.0010083658853545785,1.5007878541946411,0.001841386198066175,1.8125638961791992,0.0,0.007271286100149155,0.0,0.007379451300948858,0.0010150197194889188,1.8201260566711426,0.0015361442929133773,0.009542671963572502,49.58868408203125
