Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
3080192,0.007762282155454159,0.015635143965482712,0.36060523986816406,0.6786224246025085,0.017197169363498688,-0.40063226222991943,0.1106550544500351,0.22227804362773895,0.25886836647987366,86.72739,81.75091,52.90972,226.4673,96.7355,2.578125
3208192,0.010241864249110222,0.004438598174601793,0.37322258949279785,0.7658848762512207,7.364003522525309e-06,-0.43229973316192627,0.1942014992237091,0.28989315032958984,0.37501972913742065,88.95376,83.35807,54.074345,230.1207,98.35125,2.609375
3336192,0.022498544305562973,0.007215220481157303,0.5962327718734741,0.8477237224578857,1.0037594620371237e-05,-0.4266544580459595,0.13286066055297852,0.25172603130340576,0.30369219183921814,89.43858,84.61566,55.368576,233.83325,99.69045,6.359375
3464192,0.010268588550388813,0.07758205384016037,0.6376279592514038,0.7167434692382812,0.017196206375956535,-0.5168346166610718,0.14911526441574097,0.25225892663002014,0.3796408176422119,91.12624,85.97426,57.18844,237.1736,101.18471,4.5625
3592192,0.009163550101220608,0.142844095826149,0.397766649723053,0.7900602221488953,9.004439561977051e-06,-0.44375336170196533,0.15421825647354126,0.27478036284446716,0.35638678073883057,92.52388,87.292336,58.987236,240.71194,102.63927,2.1640625
3720192,0.006242728792130947,0.9593076705932617,0.3435700535774231,0.8047396540641785,0.0018725042464211583,-1.1148478984832764,0.31305474042892456,1.6570143699645996,1.5225404500961304,93.71043,88.612144,60.37319,243.28316,103.8796,3.125
3848192,0.019547805190086365,0.6874211430549622,0.30934637784957886,0.7689096927642822,0.017201978713274002,-1.083786129951477,0.2658398449420929,1.4425907135009766,1.317702054977417,95.87946,90.038864,62.056183,245.75266,105.36443,4.9921875
3976192,0.018905773758888245,0.018062062561511993,0.297884464263916,0.8403031229972839,0.017214762046933174,-0.5161940455436707,0.26180046796798706,0.42919090390205383,0.5950700044631958,97.15835,91.376854,62.75627,248.94809,106.86424,8.3203125
4104192,0.0031529548577964306,0.03325048089027405,0.4305897355079651,0.7647508382797241,0.01719820313155651,-0.18596163392066956,0.1444290727376938,0.06477668881416321,0.2587869167327881,97.825356,92.74075,64.08231,251.869,108.032196,4.9921875
4232192,0.01768207550048828,0.1416717916727066,0.3021849989891052,0.7873544692993164,0.0343463197350502,-0.8192792534828186,0.2260277420282364,0.6718671917915344,0.7644700407981873,99.89212,94.28019,65.521576,254.6359,109.38481,3.9921875
4360192,0.030736755579710007,0.07523241639137268,0.4302419424057007,0.8367470502853394,0.017196333035826683,-0.7922253608703613,0.14190414547920227,0.4576945900917053,0.5098976492881775,101.294556,95.97573,66.84452,256.6039,110.85275,4.5234375
4488192,0.022475283592939377,0.19619008898735046,0.24929872155189514,0.7941408157348633,0.03630810230970383,-0.35458552837371826,0.4197211265563965,0.24750356376171112,0.5161797404289246,102.4538,97.65449,68.85475,258.5914,112.416664,14.0234375
4616192,0.030562248080968857,2.0999104976654053,0.27951544523239136,0.8009532690048218,0.024728886783123016,-0.9894239902496338,0.27557238936424255,0.7682644128799438,0.7868751287460327,103.812645,99.51511,69.84063,260.58432,113.814835,2.328125
4744192,0.01865515485405922,0.2745589017868042,0.2778463363647461,0.7442617416381836,0.007720193825662136,-1.0033087730407715,0.14085523784160614,0.43638938665390015,0.5257818698883057,105.5238,101.02415,70.498856,262.9344,115.3206,4.984375
4872192,0.006015761289745569,0.21328845620155334,0.18894094228744507,0.7073121070861816,0.017196038737893105,-1.1217408180236816,0.23062080144882202,0.6464723348617554,0.7384981513023376,107.494,102.492035,71.4436,264.25592,116.51252,6.71875
5000192,0.0038355460856109858,0.027970043942332268,0.4005436599254608,0.8379098176956177,0.01719571091234684,-0.5849217176437378,0.230252206325531,0.2509724795818329,0.43796586990356445,108.461464,103.87507,73.13382,265.9619,117.661736,1.9921875
