Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Eval/Return
1029000,0.13690850138664246,-32.90888214111328,0.0009383120923303068,0.012206988409161568,0.0,0.0,2.504050939933222e-07,0.0014775010058656335,20.364933013916016,32.90610122680664,32.95594024658203,403.1345,864.8461,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.04282
1030000,0.1013631820678711,-33.05335998535156,-0.00016944576054811478,0.011795548722147942,0.0,0.0,2.3719704245195317e-07,0.0015980424359440804,21.106033325195312,33.04920959472656,33.0473747253418,403.67285,866.48083,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,388.49518
1031000,9.107017517089844,-33.12989044189453,-0.00025860354071483016,0.22395096719264984,0.0,0.0,2.3468359700018482e-07,0.0016349056968465447,21.15817642211914,33.170738220214844,33.1475830078125,404.19885,867.94257,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,397.00348
1032000,4.725305557250977,-33.2126350402832,0.0005967066972516477,0.11895093321800232,0.0,0.0,2.433095289688936e-07,0.0014308145036920905,20.58296012878418,33.21599578857422,33.21488571166992,404.641,869.3616,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,403.44257
1033000,0.09406185150146484,-33.07331085205078,-9.903204772854224e-05,0.015215849503874779,0.0,0.0,2.4017148803068267e-07,0.0015348620945587754,21.06452178955078,33.094844818115234,33.100929260253906,405.16037,870.32404,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,384.17526
1034000,0.24063578248023987,-33.551597595214844,-0.0006264042458496988,0.00943541806191206,0.0,0.0,2.431273458114447e-07,0.0015060128644108772,21.415935516357422,33.54072189331055,33.56964874267578,405.6238,871.78925,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,367.30072
1035000,0.1558617353439331,-33.56284713745117,-0.0007161811809055507,0.007994232699275017,0.0,0.0,2.396246543412417e-07,0.0015191128477454185,21.471446990966797,33.58534240722656,33.58802795410156,406.0759,873.2751,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.35593
1036000,0.2336484044790268,-33.41999435424805,-0.00015924712351989,0.011680709198117256,0.0,0.0,2.5962702920878655e-07,0.0014942524721845984,21.1065731048584,33.45755386352539,33.451499938964844,406.53604,874.513,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,387.74985
1037000,4.662692546844482,-33.64056396484375,-0.00022012193221598864,0.12067674100399017,0.0,0.0,2.37526677437927e-07,0.0015022295992821455,21.146530151367188,33.61977005004883,33.62421417236328,406.9534,875.9535,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.5124
1038000,4.64857292175293,-34.025230407714844,0.00024800177197903395,0.11249998956918716,0.0,0.0,2.482975673956389e-07,0.001369441393762827,20.81890296936035,34.055259704589844,34.065673828125,407.3897,877.29645,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,397.9563
1039000,0.08571173250675201,-34.18968963623047,0.001187916030175984,0.008488219231367111,0.0,0.0,2.35510697166319e-07,0.0012735986383631825,20.067276000976562,34.2198486328125,34.205360412597656,407.91177,878.72235,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,398.72653
1040000,0.06511490046977997,-33.88233184814453,-0.0011277145240455866,0.015575049445033073,0.0,0.0,2.510270746824972e-07,0.0013081529177725315,21.8620662689209,33.894676208496094,33.91090774536133,408.44467,880.124,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,394.5386
1041000,0.060913681983947754,-34.039703369140625,-0.0004983715480193496,0.013364379294216633,0.0,0.0,2.425476850476116e-07,0.001297195558436215,21.384191513061523,34.05187225341797,34.06050491333008,408.91702,881.163,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,390.573
1042000,14.332130432128906,-33.78834533691406,-0.0006970499525777996,0.3331665098667145,0.0,0.0,2.460764676470717e-07,0.001442940323613584,21.483076095581055,33.80939483642578,33.81658172607422,409.43372,882.1513,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,376.1369
1043000,4.913360595703125,-34.459228515625,0.0004633579810615629,0.11462555825710297,0.0,0.0,2.4294382683365257e-07,0.0015139409806579351,20.693939208984375,34.50336456298828,34.50251388549805,409.93115,883.12103,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,413.69287
1044000,0.10387653112411499,-33.89879608154297,-0.0006407666951417923,0.01600838080048561,0.0,0.0,2.5722559371388343e-07,0.0014492124319076538,21.442148208618164,33.919219970703125,33.894805908203125,410.38834,884.57526,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,256.68634
1045000,0.11977680772542953,-33.585418701171875,-8.387985144509003e-05,0.01665548048913479,0.0,0.0,2.524969886508188e-07,0.0015059137949720025,21.055700302124023,33.648841857910156,33.634361267089844,410.8019,885.9997,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,406.2585
1046000,0.09781064093112946,-33.94136047363281,0.00015689693100284785,0.013742328621447086,0.0,0.0,2.4986761104628386e-07,0.00135441729798913,20.884159088134766,33.97002410888672,33.96033477783203,411.26837,887.25867,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,390.7687
1047000,4.7356719970703125,-33.81044006347656,0.0010997875360772014,0.12216167151927948,0.0,0.0,2.4169455059563916e-07,0.0014599045971408486,20.246671676635742,33.87425994873047,33.85187911987305,411.63486,888.6476,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.4107
1048000,9.593379974365234,-33.70342254638672,0.0008226579520851374,0.22870418429374695,0.0,0.0,2.4393844455516955e-07,0.001455386751331389,20.434749603271484,33.74107360839844,33.75776672363281,412.15915,890.04474,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,385.61426
1049000,0.07185514271259308,-33.5345458984375,-0.0005300862831063569,0.0176631361246109,0.0,0.0,2.554544096255995e-07,0.0013448919635266066,21.394147872924805,33.55686950683594,33.55494689941406,412.69586,891.37555,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,411.39175
1050000,0.24972495436668396,-33.56437683105469,-0.0019691374618560076,0.018323170021176338,0.0,0.0,2.4929028086262406e-07,0.0013978430069983006,22.4086971282959,33.561424255371094,33.58792495727539,413.13763,892.5756,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,334.36984
1051000,0.14772573113441467,-33.771766662597656,0.0008644412155263126,0.01643107831478119,0.0,0.0,2.578129851826816e-07,0.001410763245075941,20.387252807617188,33.80413055419922,33.80198287963867,413.70245,893.6774,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,357.65875
1052000,9.471503257751465,-33.527931213378906,-0.0008088494068942964,0.22998325526714325,0.0,0.0,2.499416780210595e-07,0.0014362693764269352,21.563159942626953,33.57850646972656,33.58622741699219,414.1283,894.9036,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,371.55234
1053000,4.884010314941406,-33.664886474609375,-2.5328341507702135e-05,0.12232255935668945,0.0,0.0,2.379279919750843e-07,0.0013707004254683852,21.018478393554688,33.70680236816406,33.708168029785156,414.70102,896.32074,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,385.51715
1054000,4.856020450592041,-33.897979736328125,0.000556043756660074,0.1235048696398735,0.0,0.0,2.699413812479179e-07,0.0014274378772825003,20.61046028137207,33.92066955566406,33.92230224609375,415.2861,897.59863,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,393.21393
1055000,0.093014195561409,-33.655052185058594,-0.0006793321808800101,0.017783980816602707,0.0,0.0,2.513309027563082e-07,0.0013630841858685017,21.49837875366211,33.67928695678711,33.68464660644531,415.8308,898.87067,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,390.9869
1056000,0.1084304004907608,-34.233848571777344,-0.0011402888922020793,0.01330498792231083,0.0,0.0,2.4337174409083673e-07,0.0013192889746278524,21.864320755004883,34.292110443115234,34.2620964050293,416.50522,900.1329,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.88425
1057000,9.58125114440918,-34.17820739746094,-0.0009723195107653737,0.22881977260112762,0.0,0.0,2.5167960870930983e-07,0.0013556055491790175,21.71725845336914,34.18269348144531,34.18231201171875,417.117,901.38885,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.71432
1058000,14.642561912536621,-34.574729919433594,0.00013720881543122232,0.3303248882293701,0.0,0.0,2.46546790094726e-07,0.0014053202467039227,20.90236473083496,34.62159729003906,34.57469940185547,417.63153,902.90955,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,406.53183
1059000,0.2524912655353546,-34.534263610839844,-0.0019845087081193924,0.012822629883885384,0.0,0.0,2.559076790475956e-07,0.0013429060345515609,22.477771759033203,34.54370880126953,34.58488464355469,418.13614,903.90533,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,395.93954
1060000,0.10086685419082642,-34.047061920166016,-0.0011982186697423458,0.016020307317376137,0.0,0.0,2.433461077089305e-07,0.0013028193498030305,21.91971206665039,34.059715270996094,34.080684661865234,418.72687,905.1915,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,404.51962
1061000,0.06375503540039062,-34.61562728881836,8.679089660290629e-05,0.013123556971549988,0.0,0.0,2.446695930302667e-07,0.0013681537238880992,20.93656349182129,34.651153564453125,34.65113830566406,419.11752,906.433,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,361.90112
1062000,0.05622843652963638,-33.86840057373047,0.0008566505275666714,0.019890159368515015,0.0,0.0,2.4590431735305174e-07,0.0013110116124153137,20.346572875976562,33.86170196533203,33.867950439453125,419.47586,907.8274,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,367.0525
1063000,0.38923048973083496,-33.743309020996094,-0.0007486238027922809,0.019688613712787628,0.0,0.0,2.4266086029456346e-07,0.0014167225454002619,21.528419494628906,33.80582809448242,33.776390075683594,419.95227,909.2183,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.8496
1064000,4.970951080322266,-34.22046661376953,0.001060478389263153,0.12152612209320068,0.0,0.0,2.486549135483074e-07,0.0014096477534621954,20.247699737548828,34.23610305786133,34.26778793334961,420.42905,910.798,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,413.53873
1065000,0.07337827980518341,-34.4110221862793,0.000495762622449547,0.014045463874936104,0.0,0.0,2.616665994992218e-07,0.0013542139204218984,20.6339111328125,34.40562057495117,34.41864776611328,421.05826,912.10205,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.60822
1066000,0.14145150780677795,-34.567928314208984,0.00013044237857684493,0.013746121898293495,0.0,0.0,2.4330213932444167e-07,0.0013675139052793384,20.904613494873047,34.58424377441406,34.556922912597656,421.67618,913.4297,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,400.3522
1067000,9.886720657348633,-34.55425262451172,5.135134415468201e-06,0.225017711520195,0.0,0.0,2.3503764623455936e-07,0.0011855083284899592,20.995668411254883,34.61475372314453,34.60855484008789,422.19785,914.60297,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,399.54755
1068000,0.062121760100126266,-34.54145812988281,-0.00036589059163816273,0.014704613015055656,0.0,0.0,2.2888664830134076e-07,0.0013457175809890032,21.271892547607422,34.62884521484375,34.564064025878906,422.75784,915.98785,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,387.62128
1069000,0.08897103369235992,-34.36251449584961,0.0005278040771372616,0.01626996323466301,0.0,0.0,2.3415771011059405e-07,0.001363730407319963,20.61297035217285,34.35028076171875,34.35065460205078,423.40872,917.22705,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,404.58505
1070000,4.88068962097168,-35.12214279174805,0.0008729867404326797,0.11672215908765793,0.0,0.0,2.577312159246503e-07,0.0013409678358584642,20.348987579345703,35.1462516784668,35.1389045715332,424.07657,918.2674,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,404.4244
1071000,0.08010207116603851,-35.019264221191406,0.0009908765787258744,0.013486107811331749,0.0,0.0,2.3809705851363105e-07,0.0013368760701268911,20.258811950683594,34.988304138183594,35.052085876464844,424.64877,919.3192,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,401.52756
1072000,0.06696117669343948,-34.731292724609375,0.0010271939681842923,0.016003256663680077,0.0,0.0,2.414221000890393e-07,0.001298926887102425,20.209197998046875,34.70499038696289,34.7281608581543,425.3245,920.65533,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,404.79843
1073000,0.05570858716964722,-34.754024505615234,-0.0005834356416016817,0.015501877292990685,0.0,0.0,2.492724604508112e-07,0.0012188436230644584,21.478679656982422,34.745906829833984,34.74090576171875,425.93225,922.2104,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,397.66565
1074000,0.192239910364151,-34.94622802734375,-0.0007200416293926537,0.01394263282418251,0.0,0.0,2.5042248807949363e-07,0.001181884203106165,21.60923194885254,34.95035934448242,34.95808792114258,426.41617,923.5662,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,395.1481
1075000,5.146336078643799,-35.111305236816406,0.0012926487252116203,0.10859571397304535,0.0,0.0,2.461637791384419e-07,0.0011525305453687906,19.87842559814453,35.13905715942383,35.14271545410156,426.84402,924.737,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,387.22653
1076000,5.218270301818848,-35.02165603637695,-0.0003995898296125233,0.1203719899058342,0.0,0.0,2.457345260609145e-07,0.0011769671691581607,21.339508056640625,35.026920318603516,35.015777587890625,427.2662,925.92017,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,400.08096
1077000,0.15696826577186584,-35.47062301635742,-0.0005731293349526823,0.010461157187819481,0.0,0.0,2.669735010840668e-07,0.0013044821098446846,21.439353942871094,35.48179626464844,35.47706604003906,427.5737,927.35095,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,380.1804
1078000,0.08535581827163696,-34.793243408203125,-0.0008278811001218855,0.017885666340589523,0.0,0.0,2.3815340455257683e-07,0.0012676676269620657,21.653074264526367,34.801673889160156,34.80039978027344,428.00592,928.62305,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,398.18515
1079000,0.05758391320705414,-35.01336669921875,-0.00020904149278067052,0.01470242254436016,0.0,0.0,2.399610252723505e-07,0.0013570484006777406,21.154041290283203,35.030052185058594,35.04393768310547,428.4622,929.90344,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,387.58163
1080000,0.19496716558933258,-35.10227966308594,0.00045941214193589985,0.014552534557878971,0.0,0.0,2.5645704226917587e-07,0.0013521749060600996,20.660242080688477,35.12972640991211,35.105445861816406,428.9426,931.22284,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,394.95947
1081000,5.200646877288818,-35.246376037597656,0.0005646662903018296,0.1197483092546463,0.0,0.0,2.2602584692776873e-07,0.001311884610913694,20.569576263427734,35.250221252441406,35.28294372558594,429.3086,932.3457,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,408.68698
1082000,5.199990749359131,-35.378273010253906,-0.0010128923458978534,0.11875919997692108,0.0,0.0,2.4222924821515335e-07,0.001280557713471353,21.790977478027344,35.402061462402344,35.392555236816406,429.82916,933.6865,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,415.22336
1083000,0.05798722803592682,-35.62285614013672,0.0007487825932912529,0.010578062385320663,0.0,0.0,2.474763221016474e-07,0.001282104174606502,20.415973663330078,35.64311599731445,35.641029357910156,430.40802,934.9593,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,420.02414
1084000,0.14912185072898865,-35.28815460205078,0.000716619601007551,0.016170911490917206,0.0,0.0,2.2116182663012296e-07,0.0012192127760499716,20.412227630615234,35.29518127441406,35.281925201416016,430.9784,936.0797,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,419.95358
1085000,0.07161414623260498,-35.67774200439453,0.0003297993098385632,0.013066558167338371,0.0,0.0,2.271299166523022e-07,0.001309635117650032,20.7481746673584,35.71415710449219,35.68373107910156,431.39542,937.1755,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,419.17715
1086000,0.11453528702259064,-35.80674362182617,-2.7637651101031224e-07,0.012188898399472237,0.0,0.0,2.2944483646369918e-07,0.001187712186947465,21.000232696533203,35.837623596191406,35.847965240478516,431.74515,938.9877,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,392.74966
1087000,0.7606387734413147,-35.89698028564453,0.00011981373245362192,0.01128801703453064,0.0,0.0,2.2642771568825992e-07,0.0012566396035254002,20.90465545654297,35.91682434082031,35.930091857910156,432.22,940.3636,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,399.86035
1088000,5.272599220275879,-36.05617904663086,0.0007591438479721546,0.11645515263080597,0.0,0.0,2.3649920422030846e-07,0.0011635473929345608,20.34756088256836,36.07422637939453,36.09077453613281,432.80762,941.3549,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,414.15543
1089000,0.17337200045585632,-35.709922790527344,-0.0008696726290509105,0.011916744522750378,0.0,0.0,2.2415952116716653e-07,0.00113638024777174,21.765300750732422,35.69140625,35.68543243408203,433.3352,942.724,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,413.85284
1090000,5.392856121063232,-36.1439208984375,0.0005873229238204658,0.11684504896402359,0.0,0.0,2.1851866449651425e-07,0.0010918097104877234,20.462064743041992,36.175750732421875,36.16978454589844,433.9004,944.04926,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,406.9299
1091000,5.414299964904785,-36.08281707763672,-0.00045648927334696054,0.11874906718730927,0.0,0.0,2.288022784568966e-07,0.0010988707654178143,21.415416717529297,36.09902572631836,36.09880828857422,434.43915,945.47546,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,408.21744
1092000,5.400107383728027,-36.290191650390625,0.0006153936265036464,0.11945375055074692,0.0,0.0,2.190679992963851e-07,0.0010343955364078283,20.40506935119629,36.29512023925781,36.30859375,434.90158,946.4486,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,412.39917
1093000,10.502903938293457,-36.24598693847656,-0.0005368008278310299,0.32935547828674316,0.0,0.0,2.418547069282795e-07,0.0010580226080492139,21.507362365722656,36.2435417175293,36.253501892089844,435.32034,948.2009,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,351.8911
1094000,0.0766047015786171,-36.1983528137207,-0.000977998715825379,0.01200067438185215,0.0,0.0,2.2824629297701904e-07,0.001046552206389606,21.93449592590332,36.21751403808594,36.208736419677734,435.76926,950.14215,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,403.91882
1095000,5.4246625900268555,-36.051666259765625,-0.0007077433401718736,0.11877818405628204,0.0,0.0,2.3296351514545677e-07,0.0011147636687383056,21.6348819732666,36.01504898071289,36.03157043457031,436.21616,951.96405,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,382.88107
1096000,10.905497550964355,-35.935157775878906,-0.0003166047390550375,0.2207748293876648,0.0,0.0,2.174549962319361e-07,0.0011223643086850643,21.282087326049805,35.92155838012695,35.942115783691406,436.69052,953.661,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,390.11304
1097000,0.190196231007576,-36.08075714111328,-0.0005776839097961783,0.01224411092698574,0.0,0.0,2.1765005442375696e-07,0.001101760077290237,21.524328231811523,36.07624435424805,36.08850860595703,437.2685,955.3494,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,388.17245
1098000,0.0928652286529541,-35.50862503051758,-0.0004908500122837722,0.017472585663199425,0.0,0.0,2.3188576392385585e-07,0.0011731815757229924,21.418392181396484,35.489013671875,35.5189208984375,437.85953,956.99457,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.1941
1099000,0.1576349437236786,-35.58542251586914,2.6231362426187843e-05,0.015185119584202766,0.0,0.0,2.1687746709631028e-07,0.0011443492257967591,20.97707748413086,35.575279235839844,35.62439727783203,438.42032,958.59174,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,415.49106
1100000,0.20888781547546387,-36.17588806152344,0.0007694823434576392,0.01163486298173666,0.0,0.0,2.3913739255476685e-07,0.0012467099586501718,20.382789611816406,36.19304656982422,36.186302185058594,438.9621,960.2414,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,389.8562
1101000,0.04879515618085861,-35.98448944091797,0.00011551312491064891,0.014623591676354408,0.0,0.0,2.195863544329768e-07,0.0011550167109817266,20.89999008178711,36.01962661743164,36.007537841796875,439.3805,961.6037,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,401.48
1102000,5.455955505371094,-36.21715545654297,0.0005436193896457553,0.11545227468013763,0.0,0.0,2.216858234760366e-07,0.001207457622513175,20.549781799316406,36.260719299316406,36.272666931152344,439.8013,963.0675,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,407.16037
1103000,5.590653419494629,-36.026710510253906,-0.000258926535025239,0.11945676058530807,0.0,0.0,2.2070747718316852e-07,0.0012333921622484922,21.209930419921875,36.03349304199219,36.053627014160156,440.40652,964.4369,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.42038
1104000,5.639512062072754,-35.58000183105469,0.0008571755024604499,0.10997410863637924,0.0,0.0,2.2950548839162366e-07,0.0012192627182230353,20.296972274780273,35.58562469482422,35.59217071533203,440.90082,966.1382,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,399.8963
1105000,5.487316131591797,-36.44654846191406,-0.00024654148728586733,0.11477909982204437,0.0,0.0,2.2322124948459532e-07,0.0012308129807934165,21.200307846069336,36.46642303466797,36.46720886230469,441.452,967.7453,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,418.6455
1106000,0.057266686111688614,-36.0235595703125,-0.00010951363219646737,0.013391993939876556,0.0,0.0,2.191979291410462e-07,0.001233335118740797,21.088794708251953,36.052085876464844,36.053001403808594,442.01166,969.5832,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,391.11478
1107000,0.077695831656456,-35.701297760009766,0.0005485032452270389,0.014133388176560402,0.0,0.0,2.269216423655962e-07,0.0012286427663639188,20.553569793701172,35.67642593383789,35.704872131347656,442.57138,971.0869,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,407.2403
